"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"52","RT @iruiru_kaishain: <U+3053><U+306E><U+683C><U+597D><U+3092><U+3059><U+308B><U+3068><U+30C1><U+30E7><U+30B3><U+304C><U+305F><U+304F><U+3055><U+3093><U+3082><U+3089><U+3048><U+308B><U+3063><U+3066><U+805E><U+3044><U+305F><U+3063><U+3059>!! 
#<U+8C9D><U+793E><U+54E1> #<U+30A2><U+30B5><U+30EA> #<U+30CF><U+30A4><U+8C9D> #<U+30AB><U+30E2><U+8C9D> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #Valentine  #ValentinesDay https://t.co/YvqyIlvIb0",FALSE,0,NA,2017-02-16 03:27:57,FALSE,NA,"832068973554327552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ithikun",11593,TRUE,FALSE,NA,NA
"53","The #most #beautiful #roses. The #best #valentine. An #incredible… https://t.co/z9Vz9qVf65",FALSE,0,NA,2017-02-16 03:27:46,FALSE,NA,"832068927370981377",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","the_Pres_ident",0,FALSE,FALSE,NA,NA
"54","RT @LinosVersion: What the world really needs is more love and less paperwork (Pearl Bailey)

Good message for #Valentine https://t.co/sLvl…",FALSE,0,NA,2017-02-16 03:27:35,FALSE,NA,"832068885188902913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Linos_V2",11,TRUE,FALSE,NA,NA
"55","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:28,FALSE,NA,"832068855224639488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theclavusa",19,TRUE,FALSE,NA,NA
"56","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:28,FALSE,NA,"832068855182749696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ellexion",19,TRUE,FALSE,NA,NA
"57","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:28,FALSE,NA,"832068855077810176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kat_graded",19,TRUE,FALSE,NA,NA
"58","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:28,FALSE,NA,"832068854893285376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lwarmstrong",19,TRUE,FALSE,NA,NA
"59","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:28,FALSE,NA,"832068854599733249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ashfan91",19,TRUE,FALSE,NA,NA
"60","Lagu #Valentine pilihan kita nih. Maaf kegerus hype Pildacil. https://t.co/Hh4EnEUmNN",FALSE,0,NA,2017-02-16 03:27:27,FALSE,NA,"832068850459963392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","polkawars",0,FALSE,FALSE,NA,NA
"61","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:27,FALSE,NA,"832068849621102594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kpborges",19,TRUE,FALSE,NA,NA
"62","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:27,FALSE,NA,"832068849612656640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrVoMathClass",19,TRUE,FALSE,NA,NA
"63","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:27,FALSE,NA,"832068849553977345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinRiz",19,TRUE,FALSE,NA,NA
"64","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:27,FALSE,NA,"832068849281298432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinceKannair",19,TRUE,FALSE,NA,NA
"65","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:27,FALSE,NA,"832068849117720576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","817_994_jeff",19,TRUE,FALSE,NA,NA
"66","RT @OnlineWitness: #ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnR…",FALSE,0,NA,2017-02-16 03:27:27,FALSE,NA,"832068848715042816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnQpublicB",19,TRUE,FALSE,NA,NA
"67","RT @upasanakonidela: Happy #Valentine'sDay <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>Valentines for us is about cherishing sweet fun moments we spend together. Happy to be married…",FALSE,0,NA,2017-02-16 03:27:26,FALSE,NA,"832068846706057216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","waseem1504",274,TRUE,FALSE,NA,NA
"68","RT @cerinavincent: @mikebloodbath thank you for being my #valentine <U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> @ New Orleans, Louisiana https://t.co/IbOnwAbLgN",FALSE,0,NA,2017-02-16 03:27:25,FALSE,NA,"832068843262521344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeBloodBath",2,TRUE,FALSE,NA,NA
"69","#valentine

<U+7F8E><U+5473><U+3057><U+304F><U+9802><U+304D><U+307E><U+3057><U+305F><U+2661>

<U+30DF><U+30F3><U+30CA><U+306F><U+3069><U+3093><U+306A><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><U+3060><U+3063><U+305F><U+304B><U+306A><U+FF1F> https://t.co/8b9l6J296f",FALSE,0,NA,2017-02-16 03:27:02,FALSE,NA,"832068743383625728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tomomi524",0,FALSE,FALSE,NA,NA
"70","#ReneeZawawi <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's All year long <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Keep America in Love https://t.co/yK5O8qEll8 https://t.co/zsMnRykOPU",FALSE,21,NA,2017-02-16 03:26:53,FALSE,NA,"832068707253788673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OnlineWitness",19,FALSE,FALSE,NA,NA
"71","RT @jasonsbinder: Happy #Valentine's Day<U+2764><U+FE0F>to a super #sexy #sweet #kind #sober #OG #BadBitch <ed><U+00A0><U+00BD><ed><U+00B2><U+008B>#RHOV… https://t.co/ZGSErQ9hIX",FALSE,0,NA,2017-02-16 03:26:43,FALSE,NA,"832068663985500161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonsbinder",4,TRUE,FALSE,NA,NA
"72","Y hoy sigo celebrando con mi #valentine haciendo lo que mas me gusta... #ComerRico… https://t.co/L5vtBWYvsF",FALSE,0,NA,2017-02-16 03:26:38,FALSE,NA,"832068645190828032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","marlyncreativas",0,FALSE,FALSE,NA,NA
"73","<U+3048>! SABON<U+304B><U+3089><U+30C1><U+30E7><U+30B3><U+30EC><U+30FC><U+30C8>!<U+FF1F><U+9650><U+5B9A><U+30B3><U+30EC><U+30AF><U+30B7><U+30E7><U+30F3><U+3067><U+98DF><U+3079><U+305F><U+304F><U+306A><U+308B><U+808C><U+306B><U+2661> https://t.co/koT1P3ZQNJ #SABON #<U+30B5><U+30DC><U+30F3> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #valentine #<U+30C1><U+30E7><U+30B3><U+30E9><U+30D6> #<U+9650><U+5B9A> https://t.co/fwOcfgIvoK",FALSE,0,NA,2017-02-16 03:26:28,FALSE,NA,"832068602199019521",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","terutuki0312",0,FALSE,FALSE,NA,NA
"74","RT @mirageX5: Time of Gods<ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BD><ed><U+00B2><U+0098>#Valentine   project#full version on Line only. https://t.co/gHOTqxATSj",FALSE,0,NA,2017-02-16 03:26:26,FALSE,NA,"832068594062143490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sinnboys",675,TRUE,FALSE,NA,NA
"75","RT @SakimiChanArt: Happy #Valentine!!Inspired by that one scene in #FFIV ;w;#Noctis and #Lunafreya&lt;3
 PSD+high res,steps,vidprocess etc&gt;htt…",FALSE,0,NA,2017-02-16 03:26:23,FALSE,NA,"832068581131116544",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","RyuOnodera",4610,TRUE,FALSE,NA,NA
"76","berikan yang terbaik untuk seorang yang dikasihi

Valentine Day 
#valentine #moment #specialday https://t.co/QJDEc2k86m",FALSE,0,NA,2017-02-16 03:26:09,FALSE,NA,"832068523321081856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GrandITC_PH",0,FALSE,FALSE,NA,NA
"77","RT @joanneborzakian: My #sweet Bianca baked scratch Slider Cupcakes as a #Valentine'sDay gift for our #Wahlburgers Team! We loved them, Mag…",FALSE,0,NA,2017-02-16 03:26:04,FALSE,NA,"832068501095456768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zainmahmudzain",2,TRUE,FALSE,NA,NA
"78","RT @TRUNEWS: Did you know #Valentine’s Day has a Christian origin? https://t.co/7A5brsljD0 https://t.co/mexFCQBpQH",FALSE,0,NA,2017-02-16 03:25:49,FALSE,NA,"832068440592625665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","777Francejacque",21,TRUE,FALSE,NA,NA
"79","RT @ElektraButler: <ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+0097>Happy #Valentine's Day<ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+008B>..Celebrate all <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>L<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>O<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>V<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>E<ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B1><U+0084>.Let's show our loved ones (pets included<ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>) how much we apprecia…",FALSE,0,NA,2017-02-16 03:25:31,FALSE,NA,"832068365120200708",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yoko_ryu1",107,TRUE,FALSE,NA,NA
"80","RT @Sobachan90: #Valentine #FireEmblemFates #Niles #Zero
Happy Valentines! https://t.co/kXqJjPmNQo",FALSE,0,NA,2017-02-16 03:25:21,FALSE,NA,"832068320811708417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CookyBandit",15,TRUE,FALSE,NA,NA
"81","RT @HollywoodRecs: It’s like the stars have aligned when #TiniTuesday falls on #ValentinesDay! 

Be our #Valentine, @TiniStoessel? <ed><U+00A0><U+00BD><ed><U+00B2><U+0093> https:…",FALSE,0,NA,2017-02-16 03:25:16,FALSE,NA,"832068298426683392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","etherealtini",534,TRUE,FALSE,NA,NA
"82","RT @YokaiWatchNews: Can you figure out which Yo-kai are behind these inspirited #Valentine messages? #ValentinesDay https://t.co/yFq1pmePQH",FALSE,0,NA,2017-02-16 03:25:14,FALSE,NA,"832068292957368320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","icefox_zero",60,TRUE,FALSE,NA,NA
"83","RT @iruiru_kaishain: <U+3053><U+306E><U+683C><U+597D><U+3092><U+3059><U+308B><U+3068><U+30C1><U+30E7><U+30B3><U+304C><U+305F><U+304F><U+3055><U+3093><U+3082><U+3089><U+3048><U+308B><U+3063><U+3066><U+805E><U+3044><U+305F><U+3063><U+3059>!! 
#<U+8C9D><U+793E><U+54E1> #<U+30A2><U+30B5><U+30EA> #<U+30CF><U+30A4><U+8C9D> #<U+30AB><U+30E2><U+8C9D> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #Valentine  #ValentinesDay https://t.co/YvqyIlvIb0",FALSE,0,NA,2017-02-16 03:25:01,FALSE,NA,"832068235252027392",NA,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter Pro for Android</a>","nephi801",11593,TRUE,FALSE,NA,NA
"84","RT @mirageX5: Time of Gods<ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BD><ed><U+00B2><U+0098>#Valentine   project#full version on Line only. https://t.co/gHOTqxATSj",FALSE,0,NA,2017-02-16 03:24:59,FALSE,NA,"832068228830486528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rayway99",675,TRUE,FALSE,NA,NA
"85","RT @esquireattire: #SALE $29.95 [https://t.co/rGsAHgI5Fn] Denim&amp;Supply Men's Short Sleeve Slim Fit Shirt Siz via @esquireattire #valentine…",FALSE,0,NA,2017-02-16 03:24:58,FALSE,NA,"832068223172542464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinsash",1,TRUE,FALSE,NA,NA
"86","""Thank you milk #OIT. First box of #Valentine chocolates for my 17 year old son!"" #OITworks for #foodallergy #teen… https://t.co/gBzNJ5AruK",FALSE,0,NA,2017-02-16 03:24:51,TRUE,NA,"832068196874190848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OIT_works",0,FALSE,FALSE,NA,NA
"87","RT @MeetCharlesCo: Happy #Valentine's Day! Here's a fun post, 5 Reasons Why Businesses Love Charles County! https://t.co/xyhjpJUOFb https:/…",FALSE,0,NA,2017-02-16 03:24:48,FALSE,NA,"832068182018031616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DebraSwim",1,TRUE,FALSE,NA,NA
"88","RT @noofame: <U+0E02><U+0E2D><U+0E1A><U+0E43><U+0E08><U+0E19><U+0E30> <U+0E04><U+0E27><U+0E32><U+0E21><U+0E23><U+0E39><U+0E49><U+0E2A><U+0E36><U+0E01><U+0E02><U+0E2D><U+0E07><U+0E40><U+0E18><U+0E2D>...... <U+0E23><U+0E31><U+0E1A><U+0E23><U+0E39><U+0E49><U+0E44><U+0E14><U+0E49><U+0E41><U+0E25><U+0E49><U+0E27><U+0E25><U+0E48><U+0E30> <U+0E44><U+0E2B><U+0E19><U+0E01><U+0E47><U+0E44><U+0E2B><U+0E19><U+0E41><U+0E25><U+0E49><U+0E27> <U+0E21><U+0E32><U+0E01><U+0E34><U+0E19><U+0E14><U+0E49><U+0E27><U+0E22><U+0E01><U+0E31><U+0E19><U+0E40><U+0E25><U+0E22><U+0E44><U+0E2B><U+0E21><U+0E25><U+0E48><U+0E30> <U+263A><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AB> #<U+0E27><U+0E32><U+0E40><U+0E25><U+0E19><U+0E44><U+0E17><U+0E19><U+0E4C> #valentine #<U+5922>100 #yume100th…",FALSE,0,NA,2017-02-16 03:24:44,FALSE,NA,"832068164762505218",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","_arcntl",2,TRUE,FALSE,NA,NA
"89","RT @amega6: <U+23F8><ed><U+00A0><U+00BD><ed><U+00B2><U+0091> #VALENTINE
#<U+FE0F><U+20E3><ed><U+00A0><U+00BD><ed><U+00B4><U+00B0><ed><U+00A0><U+00BC><ed><U+00BD><U+0080>#1FIRST<ed><U+00A0><U+00BC><ed><U+00BC><U+00B7><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6>
1<U+FE0F><U+20E3><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB>.<ed><U+00A0><U+00BC><ed><U+00B7><U+00AE>.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B9>
<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB>@roybabai225
<ed><U+00A0><U+00BC><ed><U+00B7><U+00AE>@I____free
<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>@Lupita2428
<ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>@T1SOUL
<ed><U+00A0><U+00BC><ed><U+00B7><U+00B9>@1F_st
<U+23F8>#RT

sito",FALSE,0,NA,2017-02-16 03:24:43,FALSE,NA,"832068159670743040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","roybabai225",10,TRUE,FALSE,NA,NA
"90","Morning PUBFriends..how your #valentine day yesterday?visit our website and take your gift right now!! #powertransmission #supplier #gift",FALSE,0,NA,2017-02-16 03:24:32,FALSE,NA,"832068114682617856",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","giveawayvodo",0,FALSE,FALSE,NA,NA
"91","RT @reneezawawi: If you missed #ReneeZawawi #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's Day Special with Ikumo Hide <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8>there is a video <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> https://t.co/LRtM2R61…",FALSE,0,NA,2017-02-16 03:24:31,FALSE,NA,"832068111998152704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hclingan01",44,TRUE,FALSE,NA,NA
"92","RT @reneezawawi: If you missed #ReneeZawawi #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's Day Special with Ikumo Hide <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8>there is a video <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> https://t.co/LRtM2R61…",FALSE,0,NA,2017-02-16 03:24:31,FALSE,NA,"832068111180263424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeniseMulkey",44,TRUE,FALSE,NA,NA
"93","RT @reneezawawi: If you missed #ReneeZawawi #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's Day Special with Ikumo Hide <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8>there is a video <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> https://t.co/LRtM2R61…",FALSE,0,NA,2017-02-16 03:24:31,FALSE,NA,"832068109783543808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tammylou01",44,TRUE,FALSE,NA,NA
"94","RT @reneezawawi: If you missed #ReneeZawawi #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's Day Special with Ikumo Hide <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8>there is a video <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> https://t.co/LRtM2R61…",FALSE,0,NA,2017-02-16 03:24:30,FALSE,NA,"832068106587561984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Justaddhustle",44,TRUE,FALSE,NA,NA
"95","RT @reneezawawi: If you missed #ReneeZawawi #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's Day Special with Ikumo Hide <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8>there is a video <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> https://t.co/LRtM2R61…",FALSE,0,NA,2017-02-16 03:24:30,FALSE,NA,"832068106411405312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jkfgordon",44,TRUE,FALSE,NA,NA
"96","RT @reneezawawi: If you missed #ReneeZawawi #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's Day Special with Ikumo Hide <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8>there is a video <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> https://t.co/LRtM2R61…",FALSE,0,NA,2017-02-16 03:24:30,FALSE,NA,"832068106348408836",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scrunchyface_",44,TRUE,FALSE,NA,NA
"97","RT @nonnonkanon0811: <U+30C1><U+30E7><U+30B3><U+30C1><U+30E7><U+30B3><U+30C1><U+30E7><U+30B3><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>
<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><U+3082><U+3046><U+7D42><U+308F><U+3063><U+305F><U+3051><U+3069><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#valentine
#<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3>
#<U+60C5><U+4EBA><U+8282><U+5FEB><U+4E50>
#<U+BC1C><U+B80C><U+D0C0><U+C778><U+B370><U+C774> https://t.co/y5F3hMFo0s",FALSE,0,NA,2017-02-16 03:24:30,FALSE,NA,"832068106285617153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kEV0XIpeSgL66cj",145,TRUE,FALSE,NA,NA
"98","RT @reneezawawi: If you missed #ReneeZawawi #HappyHour<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8> #Valentine's Day Special with Ikumo Hide <ed><U+00A0><U+00BC><ed><U+00BE><U+00B8>there is a video <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> https://t.co/LRtM2R61…",FALSE,0,NA,2017-02-16 03:24:30,FALSE,NA,"832068105375453189",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LandrumSam1",44,TRUE,FALSE,NA,NA
"99","RT @ShaMiraUniverse: Dinner Outing For Our #Valentine Couple @ShahidKapoor #MiraKapoor 
Our #ShaMira 
They Make Our Days Complete 
With Thi…",FALSE,0,NA,2017-02-16 03:24:29,FALSE,NA,"832068101541871616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShahidsPakFC",6,TRUE,FALSE,NA,NA
"100","RT @artbyLR: More Than One Way to Fly ORIGINAL #PAINTING
https://t.co/bWlLib8z1h
#ValentinesDay #Valentine Hearts Heart #Steampunk Fairy Ba…",FALSE,0,NA,2017-02-16 03:24:28,FALSE,NA,"832068098186375168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alxledante",1,TRUE,FALSE,NA,NA
"101","RT @artbyLR: Waterlily Enchantment ORIGINAL #PAINTING
https://t.co/00skHNcZDg
#ValentinesDay #Valentine Hearts Heart Big Eye Fairy #Fantasy…",FALSE,0,NA,2017-02-16 03:24:17,FALSE,NA,"832068054401982464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alxledante",1,TRUE,FALSE,NA,NA
