"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"56","RT @Newdeals_C63: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/xj2NjyIwJH https://t…",FALSE,0,NA,2017-02-17 23:15:53,FALSE,NA,"832730317584691200",NA,"<a href=""https://google.com"" rel=""nofollow"">MeeryGuapa</a>","Meery1710",2,TRUE,FALSE,NA,NA
"57","RT @clobatw: 2/14 <U+30C8><U+30FC><U+30EB><U+306E>Valentine's Day
<U+7F8E><U+5473><U+3057><U+3044><U+3088>~
PIXIV:https://t.co/ysDVtzb1Yw
#Valentine's Day #<U+5C0F><U+6797><U+3055><U+3093><U+3061><U+306E><U+30E1><U+30A4><U+30C9><U+30E9><U+30B4><U+30F3> https://t.co/hEpyAjEuC7",FALSE,0,NA,2017-02-17 23:15:05,FALSE,NA,"832730114706116610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AirStepsinai",19,TRUE,FALSE,NA,NA
"58","What love is...according to a 3-year old --&gt; https://t.co/csB1edjk7D #Valentine",FALSE,0,NA,2017-02-17 23:15:00,FALSE,NA,"832730095819292672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FindingDebra2",0,FALSE,FALSE,NA,NA
"59","Keep Calm and Drink @JoffreysCoffee - Enter this  #Disney #Valentine Coffee Set  #Giveaway  via @lilfamadventure https://t.co/mMIwPsGMyI",FALSE,0,NA,2017-02-17 23:14:49,FALSE,NA,"832730046615822342",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kmmayernick1012",0,FALSE,FALSE,NA,NA
"60","RT @emerald_years: Treat yourself to a gorgeous #dreamcatcher ^-^ https://t.co/DX8bwyfztO #bright #crochet #valentine #lace #love #pink #bo…",FALSE,0,NA,2017-02-17 23:14:49,FALSE,NA,"832730046229942273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emerald_years",2,TRUE,FALSE,NA,NA
"61","RT @MoneyBaggYo: New Mixtape @Moneybaggyo
""Heartless"" Feb 14th #Valentine<ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> https://t.co/KkBN3FQM4T",FALSE,0,NA,2017-02-17 23:14:41,FALSE,NA,"832730014424535040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blackrrtheberry",1661,TRUE,FALSE,NA,NA
"62","RT @NewDeals_C14: #free #win #valentine #giveaway #style Samsung Series 9 900X NP900X3A-A02US Core i5-3317U… https://t.co/7TcVWsOd2m https:…",FALSE,0,NA,2017-02-17 23:14:37,FALSE,NA,"832729997626335232",NA,"<a href=""https://google.com"" rel=""nofollow"">MeeryGuapa</a>","Meery1710",1,TRUE,FALSE,NA,NA
"63","RT @NewDeals_C08: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/K3mnKj4wBY https://t…",FALSE,0,NA,2017-02-17 23:14:34,FALSE,NA,"832729987220336643",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",1,TRUE,FALSE,NA,NA
"64","·     ·     ·
*<U+30AC><U+30EC><U+30C3><U+30C8><U+FF65><U+30D6><U+30EB><U+30C8><U+30F3><U+30CC>
<U+9999><U+3070><U+3057><U+3044><U+5375><U+304C><U+307B><U+3093><U+3068><U+3059><U+304D><U+25CE>

#<U+304A><U+83D3><U+5B50><U+4F5C><U+308A> #<U+304A><U+83D3><U+5B50><U+4F5C><U+308A><U+597D><U+304D><U+306A><U+4EBA><U+3068><U+7E4B><U+304C><U+308A><U+305F><U+3044> #<U+30AC><U+30EC><U+30C3><U+30C8><U+30D6><U+30EB><U+30C8><U+30F3><U+30CC> #happy #valentine… https://t.co/MDdN7Kexf8",FALSE,0,NA,2017-02-17 23:14:17,FALSE,NA,"832729914617032704",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mina20160401",0,FALSE,FALSE,NA,NA
"65","RT @NewDeals_C09: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/8I5SAAjv2j https://t…",FALSE,0,NA,2017-02-17 23:13:58,FALSE,NA,"832729835793502209",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",1,TRUE,FALSE,NA,NA
"66","Wondering which leftover #Valentine sweets to pitch and which to enjoy? Save dark chocolate, high in #theobromine.… https://t.co/PN3xxbWAVd",FALSE,0,NA,2017-02-17 23:13:40,TRUE,NA,"832729757334724612",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrAjlouniDDS",0,FALSE,FALSE,NA,NA
"67","RT @BensonsFruity: It's #SinglesAwarenessDay &amp; we're giving away a case of juice to celebrate! No #Valentine? No problem <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>!! RT &amp; Follow t…",FALSE,0,NA,2017-02-17 23:12:56,FALSE,NA,"832729573112500226",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jennarothen",707,TRUE,FALSE,NA,NA
"68","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:12:46,FALSE,NA,"832729532742279172",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","konsthanxitha",1103,TRUE,FALSE,NA,NA
"69","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:12:25,FALSE,NA,"832729443533627393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BubleDallasX",1103,TRUE,FALSE,NA,NA
"70","RT @iruiru_kaishain: <U+3053><U+306E><U+683C><U+597D><U+3092><U+3059><U+308B><U+3068><U+30C1><U+30E7><U+30B3><U+304C><U+305F><U+304F><U+3055><U+3093><U+3082><U+3089><U+3048><U+308B><U+3063><U+3066><U+805E><U+3044><U+305F><U+3063><U+3059>!! 
#<U+8C9D><U+793E><U+54E1> #<U+30A2><U+30B5><U+30EA> #<U+30CF><U+30A4><U+8C9D> #<U+30AB><U+30E2><U+8C9D> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #Valentine  #ValentinesDay https://t.co/YvqyIlvIb0",FALSE,0,NA,2017-02-17 23:12:03,FALSE,NA,"832729352462741508",NA,"<a href=""http://twitter.com/#!/hamoooooon/"" rel=""nofollow"">hamoooooon</a>","teka_abr",11751,TRUE,FALSE,NA,NA
"71","RT @NewDeals_C10: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/NLwUgYdpyV https://t…",FALSE,0,NA,2017-02-17 23:11:37,FALSE,NA,"832729244278984704",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",1,TRUE,FALSE,NA,NA
"72","RT @WoollaWoollaHM: #shareourshop #uksopro #valentine #giveaway #free  #Win £45 of @WoollaWoollaHm Gifts #worldwide Enter https://t.co/ydLN…",FALSE,0,NA,2017-02-17 23:10:37,FALSE,NA,"832728992025161733",NA,"<a href=""https://plus.google.com"" rel=""nofollow"">Giveaway Bot Enter</a>","Arexoli",191,TRUE,FALSE,NA,NA
"73","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:10:09,FALSE,NA,"832728873523564545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meli_aqueveque",1103,TRUE,FALSE,NA,NA
"74","RT @yudalaonline: Happy Valentine's Day to all our beautiful followers from all of US at Yudala!<ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #ShowLoveToday #Valentine https://t.co/YF…",FALSE,0,NA,2017-02-17 23:10:05,FALSE,NA,"832728858021355520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Johngenzy",28,TRUE,FALSE,NA,NA
"75","RT @WoollaWoollaHM: #shareourshop #uksopro #valentine #giveaway #free  #Win £45 of @WoollaWoollaHm Gifts #worldwide Enter https://t.co/ydLN…",FALSE,0,NA,2017-02-17 23:09:50,FALSE,NA,"832728795857645568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissyRoseStudio",191,TRUE,FALSE,NA,NA
"76","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:09:22,FALSE,NA,"832728678178058240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SrtMendesArmy",1103,TRUE,FALSE,NA,NA
"77","RT @HollywoodRecs: It’s like the stars have aligned when #TiniTuesday falls on #ValentinesDay! 

Be our #Valentine, @TiniStoessel? <ed><U+00A0><U+00BD><ed><U+00B2><U+0093> https:…",FALSE,0,NA,2017-02-17 23:08:55,FALSE,NA,"832728563069632512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kpopanimefan",541,TRUE,FALSE,NA,NA
"78","https://t.co/ICVbJQmOre
#YouTubeBlack #YouTube #VIDEO #ValentinesDay #Valentine #Barcelona #PSG #ChampionsLeague #RealMadrid #NBAAllStar #hd",FALSE,0,NA,2017-02-17 23:08:35,FALSE,NA,"832728481062608896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pearson660",0,FALSE,FALSE,NA,NA
"79","RT @BonneChanceYuri: <U+304A><U+306F><U+3088><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>
<U+30D1><U+30F3><U+30B1><U+30FC><U+30AD><U+5C4B><U+3055><U+3093><U+306E><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><U+30BB><U+30C3><U+30C8><U+3068><U+8A00><U+3046><U+30A4><U+30E1><U+30FC><U+30B8><U+3067><U+5236><U+4F5C><U+3057><U+307E><U+3057><U+305F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AB>
<U+30D1><U+30F3><U+30B1><U+30FC><U+30AD><U+306E><U+5F62><U+304C><U+2764><U+306B><U+306A><U+3063><U+3066><U+3044><U+307E><U+3059><ed><U+00A0><U+00BE><ed><U+00B4><U+0097>

#<U+30DF><U+30CB><U+30C1><U+30E5><U+30A2> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3>
#<U+30DF><U+30CB><U+30C1><U+30E5><U+30A2><U+30D5><U+30FC><U+30C9> #miniature #valentine https:/…",FALSE,0,NA,2017-02-17 23:08:08,FALSE,NA,"832728367610810379",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ca825yuno26",67,TRUE,FALSE,NA,NA
"80","<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0091> #valentine #valentinegift #lovemyboyfriend #redroses #blueroses #heart #ifeelloved https://t.co/MWzAWDPKK8",FALSE,0,NA,2017-02-17 23:08:08,FALSE,NA,"832728364687306754",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","natali_natalik",0,FALSE,FALSE,NA,NA
"81","RT @NewDeals_C11: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/sr2wH3fJp2 https://t…",FALSE,0,NA,2017-02-17 23:08:05,FALSE,NA,"832728355451441153",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",1,TRUE,FALSE,NA,NA
"82","RT @NewDeals_C52: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/MH019fSEpM https://t…",FALSE,0,NA,2017-02-17 23:07:59,FALSE,NA,"832728330193473536",NA,"<a href=""http://awesome-ruby.com/"" rel=""nofollow"">Twister_rubister</a>","AwesomeRuby_",2,TRUE,FALSE,NA,NA
"83","RT @1Wampel: #love #liebe #valentinesday #valentine #geschenkideen #verlobung #geschenk https://t.co/paW1Fzk0rv #valentines <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>#HappyValent…",FALSE,0,NA,2017-02-17 23:07:40,FALSE,NA,"832728246798082048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hapiire",7,TRUE,FALSE,NA,NA
"84","RT @NewDeals_C12: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/YhuIFrWfF0 https://t…",FALSE,0,NA,2017-02-17 23:06:56,FALSE,NA,"832728065956417538",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",1,TRUE,FALSE,NA,NA
"85","<U+3053><U+3068><U+3057><U+306E><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><U+306F><U+30DE><U+30AB><U+30C0><U+30DF><U+30A2><U+30CA><U+30C3><U+30C4><U+3068><U+30C1><U+30E7><U+30B3><U+306E><U+30AF><U+30C3><U+30AD><U+30FC><U+3067><U+3057><U+305F><U+2661>
.
#Valentine #214 #event #cookie #chocolate #macadamianut… https://t.co/xRum9GN6G7",FALSE,0,NA,2017-02-17 23:06:46,FALSE,NA,"832728021094236160",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Rikkerbell",0,FALSE,FALSE,NA,NA
"86","""Feliz 14 de febrero|Shinku y Kevin(OCs)""
https://t.co/PNU3mVRDbH
#Shinku #Kevin #ShinkuRetaw #Digitalart #Dibujo… https://t.co/svKwWsijme",FALSE,0,NA,2017-02-17 23:06:24,TRUE,NA,"832727929381466113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrawingSpace",0,FALSE,FALSE,NA,NA
"87","#valentine wwwww

#anime #manga #drawing https://t.co/skpjcDMzFk",FALSE,0,NA,2017-02-17 23:06:18,FALSE,NA,"832727906740690944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuvlyCookies_TY",0,FALSE,FALSE,NA,NA
"88","RT @StiffiaOfficial: Wishing you a very naughty, dirty and sweet V day <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0088><U+2764> #valentines #valentino #valentine Thank you @AniaKinski <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> http…",FALSE,0,NA,2017-02-17 23:05:57,FALSE,NA,"832727815615311872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SalmadeNoraFan",11,TRUE,FALSE,NA,NA
"89","I was sure I wasn't able to finished it but I did. X) #markiplier #darkiplier #valentine #markiplierfanart… https://t.co/HnCV5MYqA6",FALSE,4,NA,2017-02-17 23:05:27,TRUE,NA,"832727689723129856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnaisRioux2017",0,FALSE,FALSE,NA,NA
"90","#valentine's sexy sex positions 3d https://t.co/kd7nMwCwTd",FALSE,0,NA,2017-02-17 23:05:25,FALSE,NA,"832727682446094336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shaeberry2u",0,FALSE,FALSE,NA,NA
"91","Why I'll never recommend internet dating https://t.co/CnbJdtKOFg #internetdating #dating #love #ValentinesDay #Valentine #lbloggers",FALSE,0,NA,2017-02-17 23:05:23,FALSE,NA,"832727674875478016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","The_Grumpy_Mum",0,FALSE,FALSE,NA,NA
"92","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:04:32,FALSE,NA,"832727460315852800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MalletteNadia",1103,TRUE,FALSE,NA,NA
"93","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:04:25,FALSE,NA,"832727430297067522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larrehisgay",1103,TRUE,FALSE,NA,NA
"94","RT @NewDeals_C13: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/GZPEhh4DtO https://t…",FALSE,0,NA,2017-02-17 23:04:23,FALSE,NA,"832727424227954688",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",1,TRUE,FALSE,NA,NA
"95","RT @crochetragrug: HOMEDECOR #promobine #etsyhmw #etsysocial #valentine @EtsyRT cushion10; https://t.co/eoSIfHl7O2",FALSE,0,NA,2017-02-17 23:04:09,FALSE,NA,"832727363930578944",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","EtsyHandmadeWed",1,TRUE,FALSE,NA,NA
"96","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:03:34,FALSE,NA,"832727216827949057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiriamAriadna23",1103,TRUE,FALSE,NA,NA
"97","RT @gehenna1986: Meanie FA - Will you be my Valentine? #seventeen #seventeenfanart #meanie #minwon #<U+C138><U+BE10><U+D2F4> #<U+BBFC><U+ADDC> #<U+C6D0><U+C6B0> #<U+BBFC><U+C6D0> #valentine #mansae 
Pls…",FALSE,0,NA,2017-02-17 23:03:08,FALSE,NA,"832727109810262017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dugyneshum",300,TRUE,FALSE,NA,NA
"98","RT @ViViMusicLED: What does a love song look like?  https://t.co/97zxJCyLMR ViVi lights up all songs, tweet us a request.  #love #Valentine…",FALSE,0,NA,2017-02-17 23:02:35,FALSE,NA,"832726967929561089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Flickerstrip",1,TRUE,FALSE,NA,NA
"99","<U+2764><U+FE0F> Scott <U+2764><U+FE0F>
<ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
<U+23F8><ed><U+00A0><U+00BC><ed><U+00BE><U+008F> #VALENTINE   
#<U+FE0F><U+20E3><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>#1FIRST<ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6>
1<U+FE0F><U+20E3><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB>.<ed><U+00A0><U+00BC><ed><U+00B7><U+00AE>.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B9>
<ed><U+00A0><U+00BD><ed><U+00B2><U+0093>@SSscoop475
<ed><U+00A0><U+00BD><ed><U+00B2><U+0097>@cristinagenti12
<ed><U+00A0><U+00BD><ed><U+00B2><U+0097>@M_MartinezRed
<ed><U+00A0><U+00BD><ed><U+00B2><U+0097>@sergiofpuerto
@majd9757",FALSE,0,"SSscoop475",2017-02-17 23:01:56,FALSE,"832719492987777027","832726807681998849","2309294342","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1F_st",28,FALSE,FALSE,NA,NA
"100","RT @NewDeals_C14: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/PlnnLdEiLK https://t…",FALSE,0,NA,2017-02-17 23:01:51,FALSE,NA,"832726786526035968",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",1,TRUE,FALSE,NA,NA
"101","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:01:31,FALSE,NA,"832726700823687168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","respirocalum",1103,TRUE,FALSE,NA,NA
"102","RT @iampoojabatra: Happy #Valentine's #day #people #Spread #love @maisonzaragoza https://t.co/2mAMyaV6wf",FALSE,0,NA,2017-02-17 23:01:29,FALSE,NA,"832726693894688770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","highwaystyle",5,TRUE,FALSE,NA,NA
"103","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:01:13,FALSE,NA,"832726626316099585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fer_castillo02",1103,TRUE,FALSE,NA,NA
"104","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 23:00:48,FALSE,NA,"832726520858812416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Yoshiri11",1103,TRUE,FALSE,NA,NA
"105","RT @NewDeals_C13: #free #win #valentine #giveaway #style Samsung Series 9 900X NP900X3A-A02US Core i5-3317U… https://t.co/ahMNy6Di9s https:…",FALSE,0,NA,2017-02-17 23:00:44,FALSE,NA,"832726501871083521",NA,"<a href=""https://google.com"" rel=""nofollow"">MeeryGuapa</a>","Meery1710",1,TRUE,FALSE,NA,NA
"106","RT @RedRising11: <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> Be Still My Heart <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> Nothing says ""I Love You"" like a Box of Ammo for #Valentine's Day <U+2665><U+FE0F> #HappyValentinesDay #2A https:/…",FALSE,0,NA,2017-02-17 23:00:41,FALSE,NA,"832726491154640896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NickReeves45",225,TRUE,FALSE,NA,NA
"107","RT @ljkeith2016: #Guys: A #guaranteedtoplease #lastminute #Valentine #gift https://t.co/mCIOSb0KTi via @po_st",FALSE,0,NA,2017-02-17 23:00:41,FALSE,NA,"832726491137847296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigAlPeoplesPal",1,TRUE,FALSE,NA,NA
"108","RT @JeremiahNeil_V: Four years ago today I met my #Valentine @NormaniKordei <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/lStnHhzYAx",FALSE,0,NA,2017-02-17 23:00:29,FALSE,NA,"832726440642703366",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kordei",150,TRUE,FALSE,NA,NA
"109","RT @BrainiacDating: The latest Smart Dating Newsletter! https://t.co/aiEi2z6c4c Thanks to @DrRhondaFreeman @BobbiPal @Ei4Change #valentine…",FALSE,0,NA,2017-02-17 23:00:14,FALSE,NA,"832726380005711872",NA,"<a href=""http://bestdating365.com/"" rel=""nofollow"">bestdating365</a>","bestdating365",1,TRUE,FALSE,NA,NA
"110","Heart crayon holder @Etsy https://t.co/go3u9A3tkw #Etsy #valentinesday #valentine #handmade #Educational #learning #holiday #kids #gifts",FALSE,0,NA,2017-02-17 23:00:06,FALSE,NA,"832726344593264640",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","DesignsByRAJA",0,FALSE,FALSE,NA,NA
"111","A couple #juicygirls trying to sprinkle some #love around. <U+2192> https://t.co/P6Zwjm9xLo 
<ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B2><U+0093><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+009D>
#andANOTHERthing <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7><ed><U+00A0><U+00BE><ed><U+00B5><U+0082><ed><U+00A0><U+00BD><ed><U+00B3><U+00BA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC> #Valentine #laugh",FALSE,0,NA,2017-02-17 23:00:00,FALSE,NA,"832726320119324672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AnotherThingTV",0,FALSE,FALSE,NA,NA
"112","RT @NewDeals_C16: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/JMIe1pqGhp https://t…",FALSE,0,NA,2017-02-17 22:59:41,FALSE,NA,"832726241627107332",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",2,TRUE,FALSE,NA,NA
"113","RT @NewDeals_C17: #free #win #valentine #giveaway #style Microsoft Surface Book 13.5<U+2033> 128GB, i5 6th Gen.… https://t.co/tRQECThp3D https://t…",FALSE,0,NA,2017-02-17 22:59:36,FALSE,NA,"832726220382941184",NA,"<a href=""https://therelevent.com"" rel=""nofollow"">wickedawinapp</a>","ivanrebrofff",1,TRUE,FALSE,NA,NA
"114","RT @carterreynolds: RT if you have a #valentine
LIKE if you're forever alone",FALSE,0,NA,2017-02-17 22:59:19,FALSE,NA,"832726145909022720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loxserious",1103,TRUE,FALSE,NA,NA
